2026-02-28 00:00:24 +01:00: INFO:     185.245.80.217:38982 - "GET /api/dashboard-counts HTTP/1.1" 200 OK
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /api/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /devs.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /favicons/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /nginx-server/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /prod/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /tmp/.vscode/sftp.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /nginx/.env HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /cache/.ssh/authorized_keys HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /vendor/.gitlab-ci.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /config/.vscode/sftp.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /media/.vscode/sftp.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /settings/.gitlab-ci.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /login/laravel.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /vendor/api-config.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /tmp/App_Config/ConnectionStrings.config HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /tmp/server.xml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /user/jenkinsFile HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /settings/.vscode/sftp.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /account/.gitlab-ci.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /PHPMailer/src/PHPMailer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /emails/PHPMailer_old/connection_data.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /YiiMailer/src/YiiMailer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /PHPMailer/src/SMTP.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /src/SMTP.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /src/YiiMailer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /src/PHPMailer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /emails/PHPMailer/connection_data.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /emails/PHPMailer/PHPMailer.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /emails/PHPMailer/SMTP.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /config.xml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /config.guess HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /config/settings.ini HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /.passwd-s3fs HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /.mailmap HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /server.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /api/index.php/v1/config/application HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /ses_sendemail.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /lib/ses_sendemail.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /utils/email.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /api/src/mailer.ts HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /send-email.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /static/js/2.ca066a4b.chunk.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /static/js/main.141b0494.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /static/js/main.e85f7a37.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /aws/access_key_id.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /aws/secret_access_key.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /config.go HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /bin/config.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /.aws/credentials.gpg HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /.bzr/branch/branch.conf HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /.chef/config.rb HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /.circleci/config.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /.circleci/ssh-config HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /.composer-auth.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /.composer/composer.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /.config/filezilla/filezilla.xml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /.config/filezilla/recentservers.xml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /.config/gcloud/configurations/config_default HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /.config/gcloud/access_tokens.db HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /.config/gcloud/credentials.db HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /dependencies HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /deploy.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /.dockerfile HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /.Dockerfile HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /.DS_Store HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /dev2local.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /development.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /doc/page/login.asp HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /doc/script/common.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /docker-cloud.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /docker-compose-dev.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /docker-compose.dev.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /docker-compose.override.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /docker-compose.prod.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /fetch HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /env.production.js/error HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /error.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /footer.php.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /forum/phpmyadmin/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /ftpsync.settings HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /function HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /graphiql.css HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /graphiql.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /graphiql.min.css HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /graphiql.min.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /graphiql.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /graphiql/finland HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /graphql HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /graphql-console HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /graphql-devtools HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /graphql-explorer HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /graphql-playground HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /graphql.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /graphql-playground-html HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /index.jsp HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /index.php/admin/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /index.php.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /graphql/console HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /graphql/graphql HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /info/status HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /graphql/graphql-playground HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /graphql/schema.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /graphql/schema.xml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /graphql/schema.yaml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /htdocs HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /htdocs/.gitignore HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /htdocs/.htaccess HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /graphql/v1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /htdocs/robots.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /fw.login.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /error.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /firebase-debug.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /express-server.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46098 - "GET /error/error.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /host.key HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46090 - "GET /explorer/api-docs HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46156 - "GET /error_log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46254 - "GET /error_log.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46290 - "GET /errors.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46114 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46426 - "GET /errors.txt HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46116 - "GET /errors/errors.log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46354 - "GET /errors_log HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46204 - "GET /docker-compose.production.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46082 - "GET /docker-compose.staging.yml HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46338 - "GET /Dockerrun.aws.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46304 - "GET /docs HTTP/1.1" 200 OK
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46352 - "GET /env.dev.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46136 - "GET /env.development.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:56 +01:00: INFO:     151.247.193.252:46230 - "GET /env.sh HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46098 - "GET /dwr/index.html HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46290 - "GET /docs/swagger.json HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46254 - "GET /domcfg.nsf HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46114 - "GET /.editorconfig HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46156 - "GET /download HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46426 - "GET /.env.testing HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46082 - "GET /demo HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46204 - "GET /.env.www HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46352 - "GET /default.php.bak HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46354 - "GET / HTTP/1.1" 200 OK
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46116 - "GET /api HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46230 - "GET /evox/about HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46304 - "GET /nmaplowercheck1771559837 HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46338 - "GET /sdk HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46098 - "GET /RxDN HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46090 - "GET /HNAP1 HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46136 - "GET /Dr0v HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46290 - "GET /7dXj HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46254 - "GET /aab8 HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46082 - "GET /aab9 HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46156 - "GET /jquery-3.3.1.slim.min.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46114 - "GET /jquery-3.3.2.slim.min.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46426 - "GET /owa/auth/x.js HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46116 - "GET /SDK/webLanguage HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46304 - "GET /static/lang//custom/sbin/init HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46230 - "GET /lang/legacy/filechecksum HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46254 - "GET /migadmin/lang/legacy/legacy/filechecksum HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46290 - "GET /geoserver/web/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46136 - "GET /remote/logincheck HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46098 - "GET /fonts/ftnt-icons.woff HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46352 - "GET /login?redir=/ng HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46090 - "GET /lang//custom/sbin/init HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46354 - "GET /static/lang/custom/sbin/init HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46338 - "GET /api/v2/static/not.found HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46204 - "GET /lang/custom/sbin/init HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46116 - "GET /containers/json HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46114 - "GET /wp-admin/setup-config.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46082 - "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46156 - "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46426 - "GET /xmlrpc.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46304 - "GET /new4.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46230 - "GET /sc.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46254 - "GET /pouhg.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46090 - "GET /vgtyu.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46354 - "GET /aq.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46098 - "GET /opts.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46352 - "GET /x123.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46136 - "GET /wp-act.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:57 +01:00: INFO:     151.247.193.252:46290 - "GET /moshou.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46204 - "GET /seetox.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46338 - "GET /dom.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46116 - "GET /wp-content/ HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46426 - "GET /samiri.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46254 - "GET /X57.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46304 - "GET /vx.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46090 - "GET /file59.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46230 - "GET /wp-admin/css/bolt.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46204 - "GET /shas.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46290 - "GET /xa.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46116 - "GET /xda.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46426 - "GET /fault.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46338 - "GET /motu.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46098 - "GET /66.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46354 - "GET /leuk.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46114 - "GET //wp-content/themes/seotheme/mar.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46156 - "GET /plugins.php?p= HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46082 - "GET /xoot.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46352 - "GET /er.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46136 - "GET /xqq.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46254 - "GET /kolda.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46304 - "GET /god.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46090 - "GET /nw.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46116 - "GET /666.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46354 - "GET /kj.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46338 - "GET /un.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46426 - "GET /fs.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46098 - "GET /ms.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46204 - "GET /nnyvn.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46230 - "GET /cu.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46290 - "GET /login8.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46156 - "GET /lul.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46136 - "GET /0.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46082 - "GET /ms-edit.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46352 - "GET /ya.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46114 - "GET /grsiuk.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46254 - "GET /wp-blog.php HTTP/1.1" 404 Not Found
2026-02-28 07:46:58 +01:00: INFO:     151.247.193.252:46304 - "GET /wp-access.php HTTP/1.1" 404 Not Found
